Purple Seven Star,◉◉◉▲▣◉
Wu Dang Pure Yang,▣▲◉▣▲◉
Art of Heartflame,▲◉◉▣▣▲
Freeze Spell,◉▣▲
Mechanic,◉◉▲
Art of Five Senses,◉▣▲◉◉▲
Insufficient Power,▲◉▣◉▲
Tranquility Spell,▲▣▣◉▣▲
Stars Divine,◉◉▲◉▣◉
Yongye Killing Method,▲▲▣◉◉
Poison Proof Spell,▣▣▲◉▲
Anti-Toxin Spell,◉▲▣▲◉
Art of Soul Deprivation,▣▣◉▲▲
Art of Harmony,▲▣◉▲▣
Drunken Immortal,◉▣▲◉▲▲
Art of Drunkness,◉▲▲
Yi Jin Jing,◉▲▣◉▲▣
Lotus in Heart,◉◉▲▣
Demon Slayer Arhat,▲▲▣▣◉◉
Diamond Body,▲▲▲▣▣▣◉◉◉
Yi Jin Jing (Brahma),◉▣▣▲▣▣◉◉◉
Bionic Pentaform,▲▣◉▣▲
Dragonform,◉▣▲▣◉▣
Breathing Skill,◉▲▣
Golden Acupuncture,▣◉▣▲◉▲
Art of Hellish Breathing,▲▲▣◉▲
Art of Shifting,◉▲▲▣▣
Turtle Preservation,▣▣▲▲
Traceless Heart,▣▲◉◉▲▣
Blood Circulation,▲▣▲▣▲
Beastmaster,▣◉▣
True Method,◉▲▣◉▣▲▣▲◉▣◉▲▲▣◉▲◉▣
Dragon Tiger Hunt,▲▣◉◉
Purple Cloud Qi,▲◉▣▣◉▲
Wu Dang Harmony,▣◉▲◉▲◉▣
Art of Cleaning,▣▲◉▣▣
Flaming heart,▣▣▲
Def Qi,◉◉◉◉◉▣◉◉◉◉◉